start_ns	end_ns	kind	bytes	src_kind	dst_kind	stream	api	kernel_before	kernel_after	embedding_sized	row_multiple
1508012761	1508016377	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1508027097	1508030681	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1508041657	1508045241	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1508056249	1508096857	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1508173370	1508214074	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1508289307	1508329947	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1508398364	1508439196	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1508499260	1508539837	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1508600797	1508641501	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1508704478	1508745054	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1508805694	1508846463	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1508907583	1508948191	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1509011008	1509051904	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1509113665	1509154497	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1509215489	1509256322	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1509316994	1509357602	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1509419171	1509460035	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1509521348	1509562084	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1509623460	1509664261	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1509725381	1509765957	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1509828070	1509868838	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1510510379	1510522987	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
1515788944	1515828240	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1517024281	1517036505	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1522604929	1522644001	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1522914915	1522927107	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1530398136	1530437048	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1530704858	1530717018	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1534963161	1535002201	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1535257499	1535269819	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1539244535	1539283575	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1539560249	1539572410	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1543795224	1543834232	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1544098010	1544110298	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1548369464	1548408568	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1548670874	1548683194	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1552715351	1552754359	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1553013657	1553026169	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1557305976	1557344984	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1557605466	1557617914	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1561621943	1561660983	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1561919801	1561936889	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1567177086	1567216254	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1568897578	1568909994	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1572948711	1572987719	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1573248009	1573260425	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1577628425	1577667721	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1577930123	1577942475	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1581944295	1581983304	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1582260522	1582272842	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1586346823	1586385799	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1586648329	1586660457	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1590926183	1590965192	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1591224201	1591236553	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1595246246	1595285318	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1595542408	1595554536	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1599758246	1599797286	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1600053160	1600065320	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1604352999	1604391975	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1604693897	1604706057	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1608717286	1608756326	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1609012840	1609025096	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1613246470	1613285478	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1613544328	1613556872	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1617813543	1617852551	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1618111465	1618123913	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1622113797	1622152742	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1622408263	1622420648	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1626630245	1626669446	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1626927208	1626939592	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1631193222	1631232230	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1631487720	1631500008	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1635482789	1635521797	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1635779399	1635791847	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1640104837	1640143814	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1640404680	1640418344	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1644424420	1644463460	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1644749607	1644762023	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1648977157	1649016165	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1649274023	1649286215	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1653545253	1653591077	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1653869895	1653886184	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1657901188	1657940260	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1658199910	1658212390	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1662453797	1662492837	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1662754919	1662767335	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1666770467	1666809508	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1669249653	1669262741	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1674192312	1674231352	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1674492250	1674504730	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1678527959	1678566967	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1678824889	1678837657	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1683170808	1683209848	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1683471034	1683483322	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1687722521	1687761657	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1688058011	1688070363	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1692083768	1692122808	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1692380378	1692392890	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1696630360	1696669368	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1696930010	1696942394	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1701200505	1701239673	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1701502747	1701515003	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1705495191	1705534199	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1705800857	1705813081	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1710029495	1710068536	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1710327226	1710339386	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1714539224	1714578264	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1714840474	1714852730	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1718890231	1718929303	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1719185945	1719198297	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1723427607	1723466615	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1723727193	1723739385	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1727801142	1727840214	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1728216281	1728228409	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1732207445	1732246454	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1732505175	1732517336	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1736817526	1736856566	Device-to-Host	993280	Device	Pinned	14	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1887707369	1887727273	Device-to-Host	483616	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1887827434	1887847338	Device-to-Host	483616	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1887896074	1887915818	Device-to-Host	483616	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1887960555	1887980235	Device-to-Host	483616	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1888020683	1888040587	Device-to-Host	483616	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1888079723	1888099468	Device-to-Host	483616	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1888140396	1888151116	Device-to-Host	256032	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1888177516	1888188364	Device-to-Host	256032	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1888213772	1888224364	Device-to-Host	256032	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1888249805	1888260717	Device-to-Host	256032	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1888286413	1888297677	Device-to-Host	256032	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1888321389	1888332173	Device-to-Host	256032	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	no
1888357293	1888360909	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888375150	1888378798	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888392846	1888396430	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888418606	1888422222	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888436686	1888440302	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888452334	1888455950	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888468142	1888471822	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888484302	1888488110	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888500174	1888503790	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888516143	1888519695	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888535791	1888539439	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888555023	1888558671	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888575183	1888578735	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888590511	1888594127	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888605839	1888609423	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888622863	1888626479	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888641839	1888645391	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888656752	1888660336	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888671376	1888721296	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888837713	1888879985	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1888980338	1889021010	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1889111667	1889152659	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1889232116	1889273012	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1889367765	1889408469	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1889473493	1889514102	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1889578710	1889619478	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1889686455	1889729847	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1889794488	1889843160	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1889947257	1889987929	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1890070202	1890119002	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1890262747	1890309691	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1890413404	1890454876	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1890519581	1890560189	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1890621694	1890662558	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1890739518	1890790975	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1890878015	1890918784	Device-to-Host	1048576	Device	Pageable	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1891963879	1891976039	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	mul_mat_vec_q	k_get_rows_kq	no	yes
1899921280	1900406275	Host-to-Device	10027008	Pageable	Device	13	cudaMemcpyAsync_v3020	rms_norm_f32	rms_norm_f32	no	yes
1982304365	1982309997	Device-to-Device	6684672	Device	Device	13	cudaMemcpyAsync_v3020	rms_norm_f32	rms_norm_f32	yes	yes
1983746903	1983760247	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	rms_norm_f32	rms_norm_f32	no	yes
1983792696	1983830072	Host-to-Device	786432	Pinned	Device	13	cudaMemcpyAsync_v3020	rms_norm_f32	rms_norm_f32	no	yes
2012501765	2012515077	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	rms_norm_f32	rms_norm_f32	no	yes
2012543845	2012573605	Host-to-Device	622592	Pinned	Device	13	cudaMemcpyAsync_v3020	rms_norm_f32	rms_norm_f32	no	yes
2032625941	2032638293	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
2039733064	2040079722	Host-to-Device	7004160	Pageable	Device	13	cudaMemcpyAsync_v3020	rms_norm_f32	im2col_kernel	no	yes
2040269675	2040276683	Device-to-Device	9338880	Device	Device	15	cudaMemcpyAsync_v3020	convert_unary	im2col_kernel	no	yes
2040355564	2040362508	Device-to-Device	9338880	Device	Device	15	cudaMemcpyAsync_v3020	convert_unary	k_bin_bcast	no	yes
2040584782	2040591854	Device-to-Device	9338880	Device	Device	15	cudaMemcpyAsync_v3020	cpy_scalar	cpy_scalar	no	yes
2083524257	2083529057	Device-to-Device	4669440	Device	Device	13	cudaMemcpyAsync_v3020	k_bin_bcast	rms_norm_f32	yes	yes
2084862794	2084876202	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	k_bin_bcast	rms_norm_f32	no	yes
2084905643	2084981835	Host-to-Device	1572864	Pinned	Device	13	cudaMemcpyAsync_v3020	k_bin_bcast	rms_norm_f32	no	yes
2113635864	2113649240	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	rms_norm_f32	rms_norm_f32	no	yes
2113678104	2113687513	Host-to-Device	178176	Pinned	Device	13	cudaMemcpyAsync_v3020	rms_norm_f32	rms_norm_f32	no	no
2121605585	2121617745	Host-to-Device	262144	Pinned	Device	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
2127361818	2127365978	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
2127380890	2127385018	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
2127397403	2127401083	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
2127412731	2127416379	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
2127427611	2127431227	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
2127442843	2127446491	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
2127457531	2127461115	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
2127472667	2127476283	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
2127486843	2127490427	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
2127500955	2127504507	Device-to-Host	73728	Device	Pageable	13	cudaMemcpyAsync_v3020	rms_norm_f32	k_get_rows_kq	no	yes
